passenger,start,end,time
1554,1,6,588
1555,1,6,2012
1556,1,6,1547
1557,1,6,294
1558,1,6,1985
1559,1,6,1247
1560,1,6,1548
1561,1,6,1690
1562,1,6,1136
1563,1,6,1256
1564,1,6,2064
1565,1,6,359
1566,1,6,699
1567,1,6,447
1568,1,6,2412
1569,1,6,674
1570,1,6,1007
1571,1,6,1349
1572,1,6,2514
1573,1,6,2461
1574,1,6,585
1575,1,6,1256
1576,1,6,1247
1577,1,6,993
1578,1,6,1435
1579,1,6,571
1580,1,6,2382
1581,1,6,1245
1582,1,6,2084
1583,1,6,988
1584,1,6,277
1585,1,6,1219
1586,1,6,1887
1587,1,6,483
1588,1,6,1265
1589,1,6,730
1590,1,6,2239
1591,1,6,1040
1592,1,6,2571
1593,1,6,917
1594,1,6,2448
1595,1,6,885
1596,1,6,2752
1597,1,6,21
1598,1,6,473
1599,1,6,2257
1600,1,6,2353
1601,1,6,703
1602,1,6,686
1603,1,6,284
1604,1,6,715
1605,1,6,762
1606,1,6,1250
1607,1,6,947
1608,1,6,2428
1609,1,6,2507
1610,1,6,1030
1611,1,6,28
1612,1,6,906
1613,1,6,2126
1614,1,6,2506
1615,1,6,569
1616,1,6,2006
1617,1,6,1453
1618,1,6,737
1619,1,6,515
1620,1,6,2000
1621,1,6,2444
1622,1,6,38
1623,1,6,886
1624,1,6,2204
1625,1,6,1098
1626,1,6,1823
1627,1,6,1710
1628,1,6,973
1629,1,6,1562
1630,1,6,2795
1631,1,6,988
1632,1,6,20
1633,1,6,2350
1634,1,6,868
1635,1,6,83
1636,1,6,1682
1637,1,6,1976
1638,1,6,1410
1639,1,6,1530
1640,1,6,569
1641,1,6,933
1642,1,6,1980
1643,1,6,1855
1644,1,6,792
1645,1,6,791
1646,1,6,1809
1647,1,6,1294
1648,1,6,2539
1649,1,6,2255
1650,1,6,1607
1651,1,6,1083
1652,1,6,2477
1653,1,6,984
1654,1,6,1680
1655,1,6,519
1656,1,6,590
1657,1,6,1050
1658,1,6,1709
1659,1,6,2035
1660,1,6,2246
1661,1,6,2434
1662,1,6,348
1663,1,6,959
1664,1,6,1963
1665,1,6,692
1666,1,6,1559
1667,1,6,377
1668,1,6,526
1669,1,6,2781
1670,1,6,2253
1671,1,6,2502
1672,1,6,1259
1673,1,6,1875
1674,1,6,1763
1675,1,6,520
1676,1,6,1701
1677,1,6,1016
1678,1,6,2773
1679,1,6,1013
1680,1,6,2548
1681,1,6,116
1682,1,6,2433
1683,1,6,1367
1684,1,6,583
1685,1,6,394
1686,1,6,1087
1687,1,6,2768
1688,1,6,71
1689,1,6,273
1690,1,6,2013
1691,1,6,1343
1692,1,6,337
1693,1,6,1389
1694,1,6,606
1695,1,6,165
1696,1,6,1567
1697,1,6,2058
1698,1,6,1324
1699,1,6,728
1700,1,6,2043
1701,1,6,101
1702,1,6,1415
1703,1,6,778
1704,1,6,213
1705,1,6,1111
1706,1,6,1576
1707,1,6,2448
1708,1,6,2635
1709,1,6,1695
1710,1,6,591
1711,1,6,1333
1712,1,6,1109
1713,1,6,2139
1714,1,6,2720
1715,1,6,713
1716,1,6,935
1717,1,6,1951
1718,1,6,241
1719,1,6,2043
1720,1,6,1
1721,1,6,2272
1722,1,6,1768
1723,1,6,1949
1724,1,6,2636
1725,1,6,2163
1726,1,6,917
1727,1,6,2241
1728,1,6,89
1729,1,6,1709
1730,1,6,2169
1731,1,6,142
1732,1,6,105
1733,1,6,886
1734,1,12,427
1735,1,12,1328
1736,1,12,1895
1737,1,12,1994
1738,1,12,316
1739,1,12,1986
1740,1,12,634
1741,1,12,1925
1742,1,12,2056
1743,1,12,2270
1744,1,12,1439
1745,1,12,552
1746,1,12,715
1747,1,12,1287
1748,1,12,1713
1749,1,12,1883
1750,1,12,1107
1751,1,12,1341
1752,1,12,110
1753,1,12,250
1754,1,12,2430
1755,1,12,2054
1756,1,12,458
1757,1,12,1107
1758,1,12,207
1759,1,12,899
1760,1,12,21
1761,1,12,409
1762,1,12,894
1763,1,12,514
1764,1,12,808
1765,1,12,873
1766,1,12,13
1767,1,12,970
1768,1,12,2134
1769,1,12,1560
1770,1,12,1324
1771,1,12,1266
1772,1,12,2169
1773,1,12,749
1774,1,12,684
1775,1,12,1927
1776,1,12,2356
1777,1,12,694
1778,1,12,2335
1779,1,12,306
1780,1,12,1989
1781,1,12,661
1782,1,12,548
1783,1,12,311
1784,1,12,1082
1785,1,12,1737
1786,1,12,754
1787,1,12,34
1788,1,12,444
1789,1,12,2140
1790,1,12,1982
1791,1,12,1230
1792,1,12,352
1793,1,12,902
1794,1,12,1355
1795,1,12,1748
1796,1,12,158
1797,1,12,1977
1798,1,12,956
1799,1,12,2071
1800,1,12,403
1801,1,12,515
1802,1,12,2779
1803,1,12,1387
1804,1,12,2579
1805,1,12,955
1806,1,12,2199
1807,1,12,1712
1808,1,12,607
1809,1,12,2467
1810,1,12,1273
1811,1,12,1535
1812,1,12,2625
1813,1,12,2382
1814,1,12,1441
1815,1,12,1797
1816,1,12,294
1817,1,12,754
1818,1,12,1394
1819,1,12,185
1820,1,12,1269
1821,1,12,636
1822,1,12,1291
1823,1,12,529
1824,1,12,2068
1825,1,12,793
1826,1,12,2147
1827,1,12,2799
1828,1,12,477
1829,1,12,1622
1830,1,12,939
1831,1,12,525
1832,1,12,2381
1833,1,12,1
1834,1,12,374
1835,1,12,2340
1836,1,12,552
1837,1,12,2365
1838,1,12,1525
1839,1,12,1851
1840,1,12,380
1841,1,12,1646
1842,1,12,13
1843,1,12,503
1844,1,12,2278
1845,1,12,2008
1846,1,12,129
1847,1,12,837
1848,1,12,2040
1849,1,12,27
1850,1,12,2113
1851,1,12,1252
1852,1,12,260
1853,1,12,2046
1854,1,12,1472
1855,1,12,1447
1856,1,12,459
1857,1,12,300
1858,1,12,2334
1859,1,12,629
1860,1,12,269
1861,1,12,2639
1862,1,12,1993
1863,1,12,1628
1864,1,12,1801
1865,1,12,861
1866,1,12,1280
1867,1,12,2180
1868,1,12,1799
1869,1,12,1706
1870,1,12,2560
1871,1,12,2360
1872,1,12,575
1873,1,12,2003
1874,1,12,1307
1875,1,12,1956
1876,1,12,2734
1877,1,12,2020
1878,1,12,2212
1879,1,12,2352
1880,1,12,1655
1881,1,12,1579
1882,1,12,1847
1883,1,12,2203
1884,1,12,1390
1885,1,12,1742
1886,1,12,1925
1887,1,12,619
1888,1,12,1274
1889,1,12,956
1890,1,12,1939
1891,1,12,2381
1892,1,12,968
1893,1,12,2558
1894,1,12,1316
1895,1,12,1043
1896,1,8,281
1897,1,8,2166
1898,1,8,1058
1899,1,8,197
1900,1,8,2532
1901,1,8,1082
1902,1,8,1184
1903,1,8,1008
1904,1,8,2738
1905,1,8,1229
1906,1,8,1035
1907,1,8,489
1908,1,8,275
1909,1,8,2740
1910,1,8,2289
1911,1,8,1239
1912,1,8,1274
1913,1,8,125
1914,1,8,216
1915,1,8,1208
1916,1,8,1246
1917,1,8,2542
1918,1,8,2474
1919,1,8,918
1920,1,8,1317
1921,1,8,2198
1922,1,8,2431
1923,1,8,1661
1924,1,8,307
1925,1,8,1359
1926,1,8,1969
1927,1,8,2793
1928,1,8,891
1929,1,8,374
1930,1,8,2033
1931,1,8,1364
1932,1,8,128
1933,1,8,1014
1934,1,8,1799
1935,1,8,2716
1936,1,8,1381
1937,1,8,516
1938,1,8,1518
1939,1,8,85
1940,1,8,1198
1941,1,8,2358
1942,1,8,1142
1943,1,8,2474
1944,1,8,1993
1945,1,8,2161
1946,1,8,302
1947,1,8,2791
1948,1,8,587
1949,1,8,986
1950,1,8,1863
1951,1,8,344
1952,1,8,813
1953,1,8,1987
1954,1,8,1310
1955,1,8,1999
1956,1,8,1677
1957,1,8,1327
1958,1,8,1092
1959,1,8,2408
1960,1,8,1009
1961,1,8,703
1962,1,8,574
1963,1,8,1608
1964,1,8,1112
1965,1,8,687
1966,1,8,2632
1967,1,8,2636
1968,1,8,488
1969,1,8,1347
1970,1,8,493
1971,1,8,1667
1972,1,8,1637
1973,1,8,18
1974,1,8,2444
1975,1,8,1000
1976,1,8,850
1977,1,8,1388
1978,1,8,1354
1979,1,8,1367
1980,1,8,821
1981,1,8,454
1982,1,8,1624
1983,1,8,2772
1984,1,8,710
1985,1,8,2190
1986,1,8,916
1987,1,8,2652
1988,1,8,1496
1989,1,8,1440
1990,1,8,304
1991,1,8,735
1992,1,8,2338
1993,1,8,1963
1994,1,8,2149
1995,1,8,2009
1996,1,8,961
1997,1,8,1026
1998,1,8,2132
1999,1,8,2375
2000,1,8,1473
2001,1,8,2501
2002,1,8,1947
2003,1,8,2676
2004,1,8,1177
2005,1,8,664
2006,1,8,11
2007,1,8,1156
2008,1,8,303
2009,1,8,1763
2010,1,8,42
2011,1,8,943
2012,1,8,2390
2013,1,8,1349
2014,1,8,2545
2015,1,8,2411
2016,1,8,890
2017,1,8,2474
2018,1,8,1004
2019,1,8,20
2020,1,8,406
2021,1,8,2666
2022,1,8,1014
2023,1,8,335
2024,1,8,1838
2025,1,8,1147
2026,1,8,2446
2027,1,8,1827
2028,1,8,714
2029,1,8,50
2030,1,8,323
2031,1,8,788
2032,1,8,140
2033,1,8,469
2034,1,8,786
2035,1,8,1825
2036,1,8,1357
2037,1,8,1916
2038,1,8,963
2039,1,8,372
2040,1,8,2541
2041,1,8,1692
2042,1,8,2798
2043,1,8,1179
2044,1,8,2338
2045,1,8,1671
2046,1,8,105
2047,1,8,1443
2048,1,8,2717
2049,1,8,1681
2050,1,8,1
2051,1,8,2636
2052,1,8,2691
2053,1,8,2137
2054,1,8,349
2055,1,8,1286
2056,1,8,1062
2057,1,8,2206
2058,1,8,2359
2059,1,8,444
2060,1,8,2345
2061,1,8,951
2062,1,8,35
2063,1,8,1107
2064,1,8,1475
2065,1,8,1798
2066,1,8,1845
2067,1,8,1408
2068,1,8,1195
2069,1,8,1399
2070,1,8,1708
2071,1,8,1385
2072,1,8,2606
2073,1,8,2188
2074,1,8,1300
2075,1,8,2773
2076,1,8,1243
2077,1,8,520
2078,1,8,1806
2079,1,8,9
2080,1,8,983
2081,1,8,2425
2082,1,8,1656
2083,1,8,1660
2084,1,8,2729
2085,1,8,2631
2086,1,8,2199
2087,1,8,719
2088,1,8,1072
2089,1,8,858
2090,1,8,1316
2091,1,8,1603
2092,1,8,49
2093,1,8,2711
2094,1,8,2578
2095,1,8,145
2096,1,8,914
2097,1,8,1462
2098,1,8,2289
2099,1,8,580
2100,1,8,2734
2101,1,8,1584
2102,1,8,482
2103,1,8,1249
2104,1,8,672
2105,1,8,630
2106,1,8,2708
2107,1,8,661
2108,1,8,2466
2109,1,8,987
2110,1,8,1546
2111,1,8,649
2112,1,8,968
2113,1,8,2637
2114,1,8,1100
2115,1,8,2556
2116,1,8,440
2117,1,8,920
2118,1,8,769
2119,1,8,1343
2120,1,8,1826
2121,1,8,262
2122,1,8,1577
2123,1,8,2684
2124,1,8,2506
2125,1,8,998
2126,1,8,699
2127,1,8,2349
2128,1,8,1603
2129,1,8,1241
2130,1,8,1125
2131,1,8,2601
2132,1,8,2335
2133,1,8,1190
2134,1,8,2668
2135,1,8,1005
2136,1,8,35
2137,1,8,743
2138,1,8,1764
2139,1,8,352
2140,1,8,1922
2141,1,8,72
2142,1,8,2695
2143,1,8,1376
2144,1,8,1914
2145,1,8,1093
2146,1,8,2472
2147,1,8,707
2148,1,8,1804
2149,1,8,2608
2150,1,8,955
2151,1,8,2564
2152,1,8,2475
2153,1,8,159
2154,1,8,2196
2155,1,8,1735
2156,1,8,1585
2157,1,8,66
2158,1,8,2428
2159,1,8,57
2160,1,8,341
2161,1,8,1153
2162,1,8,2774
2163,1,8,1195
2164,1,8,2661
2165,1,8,1232
2166,1,8,2401
2167,1,8,1494
2168,1,8,1821
2169,1,8,115
2170,1,8,661
2171,1,8,1465
2172,1,8,2500
2173,1,8,1868
2174,1,8,2334
2175,1,8,1016
2176,1,8,310
2177,1,8,207
2178,1,8,2665
2179,1,8,2493
2180,1,8,2717
2181,1,8,632
2182,1,8,2102
2183,1,8,656
2184,1,8,1423
2185,1,8,1931
2186,1,8,2562
2187,1,8,1679
2188,1,8,236
2189,1,8,347
2190,1,8,2674
2191,1,8,629
2192,1,8,1540
2193,1,8,2003
2194,1,8,1271
2195,1,8,363
2196,1,8,2368
2197,1,8,285
2198,1,8,148
2199,1,8,1107
2200,1,8,2453
2201,1,8,455
2202,1,8,1766
2203,1,8,799
2204,1,8,1184
2205,1,8,1012
2206,1,8,2507
2207,1,8,1523
2208,1,8,2785
2209,1,8,2556
2210,1,8,480
2211,1,8,1686
2212,1,8,2161
2213,1,8,2796
2214,1,8,1601
2215,1,8,2408
2216,1,8,340
2217,1,8,2010
2218,1,8,2496
2219,1,8,1866
2220,1,8,834
2221,1,8,1203
2222,1,8,1725
2223,1,8,1689
2224,1,8,310
2225,1,8,261
2226,1,8,1442
2227,1,8,405
2228,1,8,2190
2229,1,8,341
2230,1,8,1339
2231,1,8,243
2232,1,8,489
2233,1,8,11
2234,1,8,560
2235,1,8,41
2236,1,8,2725
2237,1,8,593
2238,1,8,1452
2239,1,8,1826
2240,1,8,1693
2241,1,8,133
2242,1,8,947
2243,1,8,72
2244,1,8,398
2245,1,8,1428
2246,1,8,2625
2247,1,8,129
2248,1,8,1811
2249,1,8,2001
2250,1,8,265
2251,1,8,1560
2252,1,8,1985
2253,1,8,792
2254,1,8,2300
2255,1,8,1312
2256,1,8,163
2257,1,8,94
2258,1,8,1805
2259,1,8,1133
2260,1,8,2383
2261,1,8,821
2262,1,8,237
2263,1,8,2428
2264,1,8,2530
2265,1,8,1960
2266,1,8,1048
2267,1,8,1676
2268,1,8,2529
2269,1,8,963
2270,1,8,536
2271,1,8,1603
2272,1,8,1979
2273,1,8,127
2274,1,8,91
2275,1,8,542
2276,1,8,845
2277,1,8,1681
2278,1,8,1851
2279,1,8,2494
2280,1,8,389
2281,1,8,2719
2282,1,8,1884
2283,1,8,42
2284,1,8,253
2285,1,8,1083
2286,1,8,2710
2287,1,8,2514
2288,1,8,2334
2289,1,8,1540
2290,1,8,1953
2291,1,8,2392
2292,1,8,641
2293,1,8,2429
2294,1,8,689
2295,1,8,1276
2296,1,8,1950
2297,1,8,1079
2298,1,8,1486
2299,1,8,456
2300,1,8,982
2301,1,8,2130
2302,1,8,1122
2303,1,8,148
2304,1,8,1352
2305,1,8,1179
2306,1,8,189
2307,1,8,882
2308,1,8,2310
2309,1,8,399
2310,1,8,608
2311,1,8,1795
2312,1,8,1638
2313,1,8,1575
2314,1,8,2148
2315,1,8,1382
2316,1,8,1403
2317,1,8,819
2318,1,8,819
2319,1,8,419
2320,1,8,123
2321,1,8,421
2322,1,8,1508
2323,1,8,1597
2324,1,8,767
2325,1,8,2044
2326,1,8,2530
2327,1,8,2566
2328,1,8,2202
2329,1,8,2139
2330,1,8,1549
2331,1,8,2502
2332,1,8,1764
2333,1,8,2044
2334,1,8,2645
2335,1,8,509
2336,1,8,1206
2337,1,8,385
2338,1,9,1597
2339,1,9,2452
2340,1,9,2293
2341,1,9,741
2342,1,9,2708
2343,1,9,2697
2344,1,9,1911
2345,1,9,1446
2346,1,9,900
2347,1,9,2112
2348,1,9,2260
2349,1,9,2009
2350,1,9,241
2351,1,9,2540
2352,1,9,2385
2353,1,9,2020
2354,1,9,172
2355,1,9,671
2356,1,9,163
2357,1,9,464
2358,1,9,496
2359,1,9,699
2360,1,9,2442
2361,1,9,702
2362,1,9,1940
2363,1,9,2355
2364,1,9,1791
2365,1,9,182
2366,1,9,628
2367,1,9,2557
2368,1,9,1731
2369,1,9,545
2370,1,9,1587
2371,1,9,623
2372,1,9,593
2373,1,9,743
2374,1,9,1768
2375,1,9,1459
2376,1,9,1948
2377,1,9,2601
2378,1,9,2068
2379,1,9,2601
2380,1,9,2444
2381,1,9,2672
2382,1,9,104
2383,1,9,2239
2384,1,9,16
2385,1,9,392
2386,1,9,424
2387,1,9,2176
2388,1,9,571
2389,1,9,2076
2390,1,9,1120
2391,1,9,241
2392,1,9,2279
2393,1,9,788
2394,1,9,714
2395,1,9,758
2396,1,9,775
2397,1,9,2773
2398,1,9,2247
2399,1,9,78
2400,1,9,855
2401,1,9,2514
2402,1,9,2628
2403,1,9,1439
2404,1,9,2496
2405,1,9,2134
2406,1,9,2148
2407,1,9,1031
2408,1,9,844
2409,1,9,86
2410,1,9,2090
2411,1,9,407
2412,1,9,2711
2413,1,9,1668
2414,1,9,147
2415,1,9,2324
2416,1,9,231
2417,1,9,1950
2418,1,9,365
2419,1,9,1674
2420,1,9,435
2421,1,9,398
2422,1,9,1234
2423,1,9,1414
2424,1,9,2546
2425,1,9,2587
2426,1,9,562
2427,1,9,2489
2428,1,9,1284
2429,1,9,772
2430,1,9,2397
2431,1,9,2037
2432,1,9,2567
2433,1,9,1343
2434,1,9,2185
2435,1,9,1573
2436,1,9,991
2437,1,9,2415
2438,1,9,1246
2439,1,9,359
2440,1,9,920
2441,1,9,2376
2442,1,9,2510
2443,1,9,962
2444,1,9,1827
2445,1,9,1613
2446,1,9,1640
2447,1,9,2216
2448,1,9,216
2449,1,9,377
2450,1,9,118
2451,1,9,189
2452,1,9,369
2453,1,9,1801
2454,1,9,2196
2455,1,9,651
2456,1,9,1882
2457,1,9,1511
2458,1,9,769
2459,1,9,2421
2460,1,9,780
2461,1,9,1716
2462,1,9,2207
2463,1,9,2398
2464,1,9,1311
2465,1,9,1249
2466,1,9,522
2467,1,9,521
2468,1,9,782
2469,1,9,2320
2470,1,9,935
2471,1,9,2230
2472,1,9,1688
2473,1,9,487
2474,1,9,1850
2475,1,9,845
2476,1,9,2171
2477,1,9,2461
2478,1,9,2003
2479,1,9,1748
2480,1,9,685
2481,1,9,2160
2482,1,9,2169
2483,1,9,1567
2484,1,9,1245
2485,1,9,38
2486,1,9,2544
2487,1,9,779
2488,1,9,1256
2489,1,9,2196
2490,1,9,2708
2491,1,9,1927
2492,1,9,301
2493,1,9,2285
2494,1,9,646
2495,1,9,662
2496,1,9,2283
2497,1,9,1759
2498,1,9,2250
2499,1,9,255
2500,1,9,597
2501,1,9,661
2502,1,9,234
2503,1,9,1368
2504,1,9,2581
2505,1,9,769
2506,1,9,2588
2507,1,9,212
2508,1,9,462
2509,1,9,2483
2510,1,9,282
2511,1,9,1486
2512,1,9,1430
2513,1,9,87
2514,1,9,1067
2515,1,9,460
2516,1,9,2325
2517,1,9,2468
2518,1,9,1724
2519,1,9,1376
2520,1,9,2743
2521,1,9,514
2522,1,9,702
2523,1,9,1653
2524,1,9,2066
2525,1,9,22
2526,1,9,2460
2527,1,9,1053
2528,1,9,1830
2529,1,9,2155
2530,1,9,1304
2531,1,9,1134
2532,1,9,2183
2533,1,9,361
2534,1,9,2176
2535,1,9,1899
2536,1,9,1284
2537,1,9,514
2538,1,9,448
2539,1,9,1923
2540,1,9,1506
2541,1,9,1247
2542,1,9,1855
2543,1,9,873
2544,1,9,2520
2545,1,9,1428
2546,1,9,2349
2547,1,9,2278
2548,1,9,1754
2549,1,9,922
2550,1,9,2159
2551,1,9,1036
2552,1,9,1416
2553,1,9,2547
2554,1,9,2645
2555,1,9,2281
2556,1,9,2649
2557,1,9,313
2558,1,9,2613
2559,1,9,2256
2560,1,9,1997
2561,1,9,1037
2562,1,9,1656
2563,1,9,2634
2564,1,9,1778
2565,1,9,1014
2566,1,9,1093
2567,1,9,1124
2568,1,9,697
2569,1,9,2179
2570,1,9,1404
2571,1,9,1155
2572,1,9,1043
2573,1,9,1929
2574,1,9,2583
2575,1,9,1013
2576,1,9,226
2577,1,9,1828
2578,1,9,1492
2579,1,9,821
2580,1,9,2023
2581,1,9,870
2582,1,9,2452
2583,1,9,2249
2584,1,9,2085
2585,1,9,1795
2586,1,9,187
2587,1,9,1080
2588,1,9,940
2589,1,9,2320
2590,1,9,2630
2591,1,9,2563
2592,1,9,525
2593,1,9,335
2594,1,9,2745
2595,1,9,1078
2596,1,9,2547
2597,1,9,2583
2598,1,9,161
2599,1,9,593
2600,1,9,1938
2601,1,9,2206
2602,1,9,59
2603,1,9,1901
2604,1,9,2258
2605,1,9,405
2606,1,9,663
2607,1,9,1132
2608,1,9,1099
2609,1,9,541
2610,1,9,1337
2611,1,9,997
2612,1,9,1140
2613,1,9,867
2614,1,9,2066
2615,1,9,431
2616,1,9,739
2617,1,9,1373
2618,1,9,182
2619,1,9,2160
2620,1,9,1206
2621,1,9,2528
2622,1,9,1169
2623,1,9,830
2624,1,9,1651
2625,1,9,1136
2626,1,9,475
2627,1,9,1326
2628,1,9,970
2629,1,9,1019
2630,1,9,1141
2631,1,9,1836
2632,1,9,160
2633,1,9,2448
2634,1,9,197
2635,1,9,1283
2636,1,9,659
2637,1,9,1775
2638,1,9,1070
2639,1,9,2010
2640,1,9,398
2641,1,9,1733
2642,1,9,1582
2643,1,9,2125
2644,1,9,2171
2645,1,9,74
2646,1,9,2184
2647,1,9,601
2648,1,9,836
2649,1,9,1528
2650,1,9,499
2651,1,9,1596
2652,1,9,137
2653,1,9,2097
2654,1,9,1794
2655,1,9,972
2656,1,9,1642
2657,1,9,1885
2658,1,9,2301
2659,1,9,2028
2660,1,9,2757
2661,1,9,1900
2662,1,9,2610
2663,1,9,1449
2664,1,9,546
2665,1,9,921
2666,1,9,580
2667,1,9,1372
2668,1,9,1956
2669,1,9,2003
2670,1,9,2096
2671,1,9,703
2672,1,9,2308
2673,1,9,2403
2674,1,9,1625
2675,1,9,637
2676,1,9,2790
2677,1,9,1009
2678,1,9,640
2679,1,9,2659
2680,1,9,1861
2681,1,16,1205
2682,1,16,685
2683,1,16,1851
2684,1,5,187
2685,1,5,1619
2686,1,5,1687
2687,1,5,984
2688,1,5,547
2689,1,5,2772
2690,1,5,1431
2691,1,5,875
2692,1,5,617
2693,1,5,2461
2694,1,5,1365
2695,1,5,1243
2696,1,5,902
2697,1,5,162
2698,1,5,1974
2699,1,5,269
2700,1,5,631
2701,1,5,905
2702,1,5,2014
2703,1,5,1641
2704,1,5,204
2705,1,5,581
2706,1,5,1579
2707,1,5,840
2708,1,5,1836
2709,1,5,1251
2710,1,5,1719
2711,1,5,1642
2712,1,5,2643
2713,1,5,2297
2714,1,5,874
2715,1,5,1464
2716,1,5,2243
2717,1,5,689
2718,1,5,2010
2719,1,5,2686
2720,1,5,1422
2721,1,5,2001
2722,1,5,671
2723,1,5,1171
2724,1,5,1495
2725,1,5,943
2726,1,5,2246
2727,1,5,1449
2728,1,5,2539
2729,1,5,895
2730,1,5,2189
2731,1,5,1336
2732,1,5,164
2733,1,5,2361
2734,1,5,2068
2735,1,5,1105
2736,1,5,1753
2737,1,5,2352
2738,1,5,1938
2739,1,5,370
2740,1,5,1880
2741,1,5,852
2742,1,5,383
2743,1,5,1931
2744,1,5,2492
2745,1,5,424
2746,1,5,2208
2747,1,5,628
2748,1,5,894
2749,1,5,2537
2750,1,5,2374
2751,1,5,597
2752,1,5,2336
2753,1,5,592
2754,1,5,1687
2755,1,5,572
2756,1,5,2075
2757,1,5,2090
2758,1,5,1704
2759,1,5,2470
2760,1,5,176
2761,1,5,528
2762,1,5,1633
2763,1,5,965
2764,1,5,1517
2765,1,5,197
2766,1,5,2657
2767,1,5,852
2768,1,5,1537
2769,1,5,2069
2770,1,5,1080
2771,1,5,97
2772,1,5,1903
2773,1,5,434
2774,1,5,636
2775,1,5,587
2776,1,5,343
2777,1,5,1317
2778,1,5,1979
2779,1,5,570
2780,1,5,610
2781,1,5,1727
2782,1,5,2290
2783,1,5,1854
2784,1,5,2608
2785,1,5,959
2786,1,5,2079
2787,1,5,2438
2788,1,5,2324
2789,1,5,531
2790,1,5,1177
2791,1,5,2430
2792,1,5,1091
2793,1,5,1901
2794,1,5,883
2795,1,5,2261
2796,1,5,1678
2797,1,5,2423
2798,1,5,2791
2799,1,5,2260
2800,1,5,2126
2801,1,5,1749
2802,1,5,2675
2803,1,5,2651
2804,1,5,781
2805,1,5,2727
2806,1,5,2105
2807,1,5,880
2808,1,5,446
2809,1,5,2113
2810,1,5,1783
2811,1,5,1277
2812,1,5,1991
2813,1,5,1067
2814,1,5,1577
2815,1,5,1011
2816,1,5,2274
2817,1,5,773
2818,1,5,2726
2819,1,5,1814
2820,1,5,2648
2821,1,5,2426
2822,1,5,1201
2823,1,5,1450
2824,1,5,2756
2825,1,5,306
2826,1,5,778
2827,1,5,2551
2828,1,5,2315
2829,1,5,7
2830,1,5,2555
2831,1,5,475
2832,1,5,1320
2833,1,5,2211
2834,1,5,484
2835,1,5,2614
2836,1,5,904
2837,1,5,558
2838,1,5,1967
2839,1,5,2285
2840,1,5,1127
2841,1,5,1233
2842,1,5,2601
2843,1,5,467
2844,1,5,2433
2845,1,5,847
2846,1,5,2434
2847,1,5,258
2848,1,5,282
2849,1,5,1649
2850,1,5,1898
2851,1,5,39
2852,1,5,2533
2853,1,5,2267
2854,1,5,1014
2855,1,5,612
2856,1,5,1915
2857,1,5,687
2858,1,5,612
2859,1,5,2307
2860,1,5,2413
2861,1,5,1781
2862,1,5,1810
2863,1,5,2591
2864,1,5,2696
2865,1,5,1547
2866,1,5,1930
2867,1,5,1152
2868,1,5,574
2869,1,5,1910
2870,1,5,1012
2871,1,5,669
2872,1,5,268
2873,1,5,1283
2874,1,5,923
2875,1,5,1125
2876,1,5,1529
2877,1,5,1758
2878,1,5,1594
2879,1,5,246
2880,1,5,1560
2881,1,5,2178
2882,1,5,2400
2883,1,5,2243
2884,1,5,1939
2885,1,11,929
2886,1,11,2692
2887,1,11,226
2888,1,11,2748
2889,1,11,264
2890,1,11,1395
2891,1,11,1457
2892,1,11,645
2893,1,11,2258
2894,1,11,1418
2895,1,11,1473
2896,1,11,1387
2897,1,11,1899
2898,1,11,2504
2899,1,11,2772
2900,1,11,1249
2901,1,11,981
2902,1,11,1154
2903,1,11,587
2904,1,11,475
2905,1,11,1821
2906,1,11,985
2907,1,11,2203
2908,1,11,1241
2909,1,11,189
2910,1,11,1440
2911,1,11,980
2912,1,11,1698
2913,1,11,1715
2914,1,11,2593
2915,1,11,40
2916,1,11,2354
2917,1,11,942
2918,1,11,337
2919,1,11,1337
2920,1,11,1098
2921,1,11,2326
2922,1,11,895
2923,1,11,2320
2924,1,11,2667
2925,1,11,1674
2926,1,11,930
2927,1,11,288
2928,1,11,723
2929,1,11,2319
2930,1,11,1953
2931,1,11,1089
2932,1,11,482
2933,1,11,935
2934,1,11,2295
2935,1,11,155
2936,1,11,1070
2937,1,11,1958
2938,1,11,2501
2939,1,11,2248
2940,1,11,1683
2941,1,11,123
2942,1,11,2048
2943,1,11,967
2944,1,11,854
2945,1,11,639
2946,1,11,2238
2947,1,11,1602
2948,1,11,2563
2949,1,11,441
2950,1,11,1944
2951,1,11,1838
2952,1,11,1829
2953,1,11,2190
2954,1,11,532
2955,1,11,2274
2956,1,11,1336
2957,1,11,948
2958,1,11,2019
2959,1,11,459
2960,1,11,550
2961,1,11,392
2962,1,11,1787
2963,1,11,844
2964,1,11,2257
2965,1,11,1138
2966,1,11,645
2967,1,11,2266
2968,1,11,2454
2969,1,11,1466
2970,1,11,1377
2971,1,11,2605
2972,1,11,2597
2973,1,11,141
2974,1,11,2659
2975,1,11,500
2976,1,11,839
2977,1,11,2749
2978,1,11,1682
2979,1,11,1565
2980,1,11,2046
2981,1,11,1530
2982,1,11,595
2983,1,11,1904
2984,1,11,280
2985,1,11,423
2986,1,11,269
2987,1,11,153
2988,1,11,2661
2989,1,11,1750
2990,1,11,661
2991,1,11,1967
2992,1,11,82
2993,1,11,1449
2994,1,11,1298
2995,1,11,2331
2996,1,11,979
2997,1,11,2220
2998,1,11,1659
2999,1,11,1398
3000,1,11,632
3001,1,11,1531
3002,1,11,786
3003,1,11,397
